chrom	group	window_start	window_end	window_mid	n_snps	pi	tajima_d
LinJ.07	AM3_0	465307	515306	490306.5	92	0.10486111111111111	-1.8902671210688422
LinJ.07	AM4_4	465307	515306	490306.5	92	0.12582417582417582	-2.076867441479765
LinJ.07	AM5_0	465307	515306	490306.5	92	0.1590909090909091	-2.046120919505678
LinJ.07	AM6_0	465307	515306	490306.5	92	0.027402402402402402	-2.294625849870451
LinJ.07	AM7_0	465307	515306	490306.5	92	0.1175	NA
LinJ.07	AM8_4	465307	515306	490306.5	92	0.021054964539007088	-2.556929101820221
LinJ.07	AM9_0	465307	515306	490306.5	92	0.051315789473684204	-2.1846181556619366
LinJ.07	AM10_0	470307	520306	495306.5	97	0.048387096774193554	-2.0532329331680783
LinJ.07	AM11_0	470307	520306	495306.5	97	0.029299645390070916	-2.1265484046470524
LinJ.07	AM12_0	470307	520306	495306.5	97	0.37	-1.545464592508384
LinJ.07	AM1_0	470307	520306	495306.5	97	0.04446640316205533	-2.452177853506424
LinJ.07	AM2_0	470307	520306	495306.5	97	0.08695652173913043	-1.731258867287026
LinJ.07	AM2_4	470307	520306	495306.5	97	0.04257246376811594	-1.849407430422257
LinJ.07	AM3_0	470307	520306	495306.5	97	0.09479166666666666	-2.1444725450996382
LinJ.07	AM4_4	470307	520306	495306.5	97	0.12582417582417582	-2.076867441479765
LinJ.07	AM5_0	470307	520306	495306.5	97	0.1590909090909091	-2.046120919505678
LinJ.07	AM6_0	470307	520306	495306.5	97	0.027402402402402402	-2.294625849870451
LinJ.07	AM7_0	470307	520306	495306.5	97	0.1175	NA
LinJ.07	AM8_4	470307	520306	495306.5	97	0.021054964539007088	-2.556929101820221
LinJ.07	AM9_0	470307	520306	495306.5	97	0.051315789473684204	-2.3678850967095606
LinJ.07	AM10_0	475307	525306	500306.5	106	0.07222222222222223	-2.0139764089387278
LinJ.07	AM11_0	475307	525306	500306.5	106	0.03565233910400423	-2.245072354208028
LinJ.07	AM12_0	475307	525306	500306.5	106	0.3458333333333333	-1.921159506915055
LinJ.07	AM1_0	475307	525306	500306.5	106	0.058300395256916986	-2.401730302096574
LinJ.07	AM2_0	475307	525306	500306.5	106	0.08695652173913043	-1.731258867287026
LinJ.07	AM2_4	475307	525306	500306.5	106	0.04257246376811594	NA
LinJ.07	AM3_0	475307	525306	500306.5	106	0.0818452380952381	-2.5666431926932933
LinJ.07	AM4_4	475307	525306	500306.5	106	0.1172161172161172	-2.251622350432715
LinJ.07	AM5_0	475307	525306	500306.5	106	0.13522727272727272	-2.498662129075461
LinJ.07	AM6_0	475307	525306	500306.5	106	0.033241574908241575	-2.557316454933311
LinJ.07	AM7_0	475307	525306	500306.5	106	0.06695652173913044	-2.234803009376566
LinJ.07	AM8_4	475307	525306	500306.5	106	0.02277260638297872	-2.677873661829679
LinJ.07	AM9_0	475307	525306	500306.5	106	0.0594298245614035	-2.514928229400449
LinJ.07	AM10_0	480307	530306	505306.5	110	0.06763440860215054	-1.9744285915925548
LinJ.07	AM11_0	480307	530306	505306.5	110	0.029211956521739125	-2.507305498313564
LinJ.07	AM12_0	480307	530306	505306.5	110	0.3625	-1.6825061520187758
LinJ.07	AM1_0	480307	530306	505306.5	110	0.05484189723320157	-2.5875164337870005
LinJ.07	AM2_0	480307	530306	505306.5	110	0.08695652173913043	-1.5149640778129165
LinJ.07	AM2_4	480307	530306	505306.5	110	0.04257246376811594	NA
LinJ.07	AM3_0	480307	530306	505306.5	110	0.06458333333333333	-2.589276765201802
LinJ.07	AM4_4	480307	530306	505306.5	110	0.08562271062271061	-2.6122887442955918
LinJ.07	AM5_0	480307	530306	505306.5	110	0.10984848484848485	-2.6850925613423535
LinJ.07	AM6_0	480307	530306	505306.5	110	0.03532282282282282	-2.5826053115793823
LinJ.07	AM7_0	480307	530306	505306.5	110	0.05684782608695652	-2.249811165823295
LinJ.07	AM8_4	480307	530306	505306.5	110	0.022928755641521595	-2.6346286698835857
LinJ.07	AM9_0	480307	530306	505306.5	110	0.057401315789473675	-2.683993289394172
LinJ.07	AM10_0	485307	535306	510306.5	115	0.06763440860215054	-1.9744285915925548
LinJ.07	AM11_0	485307	535306	510306.5	115	0.03034420289855072	-2.538102143861393
LinJ.07	AM12_0	485307	535306	510306.5	115	0.3625	-1.6825061520187758
LinJ.07	AM1_0	485307	535306	510306.5	115	0.05632411067193675	-2.5041745730702942
LinJ.07	AM2_0	485307	535306	510306.5	115	0.08695652173913043	-1.5149640778129165
LinJ.07	AM2_4	485307	535306	510306.5	115	0.04257246376811594	NA
LinJ.07	AM3_0	485307	535306	510306.5	115	0.06458333333333333	-2.589276765201802
LinJ.07	AM4_4	485307	535306	510306.5	115	0.08562271062271061	-2.6122887442955918
LinJ.07	AM5_0	485307	535306	510306.5	115	0.10984848484848485	-2.6850925613423535
LinJ.07	AM6_0	485307	535306	510306.5	115	0.03400275275275275	-2.6826175625041984
LinJ.07	AM7_0	485307	535306	510306.5	115	0.05684782608695652	-2.249811165823295
LinJ.07	AM8_4	485307	535306	510306.5	115	0.023116134751773043	-2.5852391724692576
LinJ.07	AM9_0	485307	535306	510306.5	115	0.057401315789473675	-2.683993289394172
LinJ.07	AM10_0	490307	540306	515306.5	119	0.06763440860215054	-1.9744285915925548
LinJ.07	AM11_0	490307	540306	515306.5	119	0.03034420289855072	-2.538102143861393
LinJ.07	AM12_0	490307	540306	515306.5	119	0.3625	-1.6825061520187758
LinJ.07	AM1_0	490307	540306	515306.5	119	0.05484189723320157	-2.5875164337870005
LinJ.07	AM2_0	490307	540306	515306.5	119	0.08695652173913043	-1.5149640778129165
LinJ.07	AM2_4	490307	540306	515306.5	119	0.04257246376811594	NA
LinJ.07	AM3_0	490307	540306	515306.5	119	0.06458333333333333	-2.589276765201802
LinJ.07	AM4_4	490307	540306	515306.5	119	0.08562271062271061	-2.6122887442955918
LinJ.07	AM5_0	490307	540306	515306.5	119	0.10984848484848485	-2.6850925613423535
LinJ.07	AM6_0	490307	540306	515306.5	119	0.034602784602784604	-2.6360478639119953
LinJ.07	AM7_0	490307	540306	515306.5	119	0.05684782608695652	-2.249811165823295
LinJ.07	AM8_4	490307	540306	515306.5	119	0.023345153664302596	-2.528262395183552
LinJ.07	AM9_0	490307	540306	515306.5	119	0.0621345029239766	-2.680867556886527
LinJ.07	AM10_0	495307	545306	520306.5	113	0.06763440860215054	-1.9744285915925548
LinJ.07	AM11_0	495307	545306	520306.5	113	0.028915089304774776	-2.6319867310360663
LinJ.07	AM12_0	495307	545306	520306.5	113	0.3625	-1.6825061520187758
LinJ.07	AM1_0	495307	545306	520306.5	113	0.05841018884497145	-2.5989995348031476
LinJ.07	AM2_0	495307	545306	520306.5	113	0.08695652173913043	-1.5149640778129165
LinJ.07	AM2_4	495307	545306	520306.5	113	0.06295289855072464	-1.682049268019846
LinJ.07	AM3_0	495307	545306	520306.5	113	0.06458333333333333	-2.589276765201802
LinJ.07	AM4_4	495307	545306	520306.5	113	0.08562271062271061	-2.6122887442955918
LinJ.07	AM5_0	495307	545306	520306.5	113	0.1077922077922078	-2.77676949429209
LinJ.07	AM6_0	495307	545306	520306.5	113	0.04811629811629811	-2.462232766154978
LinJ.07	AM7_0	495307	545306	520306.5	113	0.05684782608695652	-2.249811165823295
LinJ.07	AM8_4	495307	545306	520306.5	113	0.023345153664302596	-2.528262395183552
LinJ.07	AM9_0	495307	545306	520306.5	113	0.0621345029239766	-2.680867556886527
LinJ.07	AM10_0	500307	550306	525306.5	108	0.06763440860215054	-1.9744285915925548
LinJ.07	AM11_0	500307	550306	525306.5	108	0.03034420289855072	-2.538102143861393
LinJ.07	AM12_0	500307	550306	525306.5	108	0.34285714285714286	-1.9915201014763495
LinJ.07	AM1_0	500307	550306	525306.5	108	0.06015316205533596	-2.5239212689102
LinJ.07	AM2_0	500307	550306	525306.5	108	0.08695652173913043	-1.5149640778129165
LinJ.07	AM2_4	500307	550306	525306.5	108	0.06295289855072464	-1.682049268019846
LinJ.07	AM3_0	500307	550306	525306.5	108	0.06458333333333333	-2.589276765201802
LinJ.07	AM4_4	500307	550306	525306.5	108	0.07417582417582416	-2.6455358053396756
LinJ.07	AM5_0	500307	550306	525306.5	108	0.10625000000000001	-2.8498161923648437
LinJ.07	AM6_0	500307	550306	525306.5	108	0.04811629811629811	-2.462232766154978
LinJ.07	AM7_0	500307	550306	525306.5	108	0.07292874396135265	-2.1673533027797998
LinJ.07	AM8_4	500307	550306	525306.5	108	0.023345153664302596	-2.528262395183552
LinJ.07	AM9_0	500307	550306	525306.5	108	0.06522556390977442	-2.527075650464559
LinJ.07	AM10_0	505307	555306	530306.5	102	0.057680491551459295	-2.2561135414934297
LinJ.07	AM11_0	505307	555306	530306.5	102	0.029211956521739125	-2.507305498313564
LinJ.07	AM12_0	505307	555306	530306.5	102	0.3333333333333333	-2.1001495230872655
LinJ.07	AM1_0	505307	555306	530306.5	102	0.062394127611518906	-2.433349575311915
LinJ.07	AM2_0	505307	555306	530306.5	102	0.1370223978919631	-1.2601536279112981
LinJ.07	AM2_4	505307	555306	530306.5	102	0.08333333333333333	NA
LinJ.07	AM3_0	505307	555306	530306.5	102	0.14270833333333333	-1.8020460144300792
LinJ.07	AM4_4	505307	555306	530306.5	102	0.07417582417582416	-2.073416645363597
LinJ.07	AM5_0	505307	555306	530306.5	102	0.1077922077922078	-2.77676949429209
LinJ.07	AM6_0	505307	555306	530306.5	102	0.04811629811629811	-2.462232766154978
LinJ.07	AM7_0	505307	555306	530306.5	102	0.07292874396135265	-2.1673533027797998
LinJ.07	AM8_4	505307	555306	530306.5	102	0.023999493414387025	-2.3829994050404313
LinJ.07	AM9_0	505307	555306	530306.5	102	0.06522556390977442	-2.527075650464559
LinJ.07	AM10_0	510307	560306	535306.5	106	0.057680491551459295	-2.2561135414934297
LinJ.07	AM11_0	510307	560306	535306.5	106	0.03034420289855072	-2.538102143861393
LinJ.07	AM12_0	510307	560306	535306.5	106	0.31785714285714284	-2.354557619974642
LinJ.07	AM1_0	510307	560306	535306.5	106	0.06015316205533596	-2.5239212689102
LinJ.07	AM2_0	510307	560306	535306.5	106	0.1370223978919631	-1.2601536279112981
LinJ.07	AM2_4	510307	560306	535306.5	106	0.08333333333333333	NA
LinJ.07	AM3_0	510307	560306	535306.5	106	0.15277777777777776	-1.687676183954342
LinJ.07	AM4_4	510307	560306	535306.5	106	0.07417582417582416	-2.073416645363597
LinJ.07	AM5_0	510307	560306	535306.5	106	0.09545454545454546	-2.7602676747661774
LinJ.07	AM6_0	510307	560306	535306.5	106	0.046594723065311296	-2.518275507423053
LinJ.07	AM7_0	510307	560306	535306.5	106	0.08441511387163561	-2.106532584451478
LinJ.07	AM8_4	510307	560306	535306.5	106	0.023631427304964533	-2.4617505906272568
LinJ.07	AM9_0	510307	560306	535306.5	106	0.06522556390977442	-2.527075650464559
LinJ.07	AM10_0	515307	565306	540306.5	114	0.07595307917888564	-2.2259960004427017
LinJ.07	AM11_0	515307	565306	540306.5	114	0.05634250693802034	-2.291510225270425
LinJ.07	AM12_0	515307	565306	540306.5	114	0.2972222222222222	-2.7060380607405192
LinJ.07	AM1_0	515307	565306	540306.5	114	0.09288537549407114	-2.2159117859817026
LinJ.07	AM2_0	515307	565306	540306.5	114	0.15118577075098813	-1.2966727023312246
LinJ.07	AM2_4	515307	565306	540306.5	114	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	515307	565306	540306.5	114	0.16342592592592592	-1.6810524493267494
LinJ.07	AM4_4	515307	565306	540306.5	114	0.15384615384615383	-1.7683346057685374
LinJ.07	AM5_0	515307	565306	540306.5	114	0.17215909090909093	-2.051112832726247
LinJ.07	AM6_0	515307	565306	540306.5	114	0.07823804882628412	-2.1321650314675686
LinJ.07	AM7_0	515307	565306	540306.5	114	0.10991545893719808	-1.897907936094839
LinJ.07	AM8_4	515307	565306	540306.5	114	0.07454867827208253	-1.9626945798205344
LinJ.07	AM9_0	515307	565306	540306.5	114	0.07266081871345029	-2.5524417507637307
LinJ.07	AM10_0	520307	570306	545306.5	127	0.07235663082437277	-2.3037458652863316
LinJ.07	AM11_0	520307	570306	545306.5	127	0.05634250693802034	-2.291510225270425
LinJ.07	AM12_0	520307	570306	545306.5	127	0.31875	-2.4296050184501876
LinJ.07	AM1_0	520307	570306	545306.5	127	0.09826526130873955	-2.1116238861277203
LinJ.07	AM2_0	520307	570306	545306.5	127	0.16724308300395255	-1.0602386132599364
LinJ.07	AM2_4	520307	570306	545306.5	127	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	520307	570306	545306.5	127	0.17578125	-1.5023383772176484
LinJ.07	AM4_4	520307	570306	545306.5	127	0.15384615384615383	-1.7683346057685374
LinJ.07	AM5_0	520307	570306	545306.5	127	0.16363636363636364	-2.188300701727811
LinJ.07	AM6_0	520307	570306	545306.5	127	0.07460693122457829	-2.204574267975758
LinJ.07	AM7_0	520307	570306	545306.5	127	0.10692391304347826	-1.969670652543159
LinJ.07	AM8_4	520307	570306	545306.5	127	0.07454867827208253	-1.9626945798205344
LinJ.07	AM9_0	520307	570306	545306.5	127	0.07532894736842105	-2.469630532143448
LinJ.07	AM10_0	525307	575306	550306.5	124	0.060117302052785926	-2.428165371579509
LinJ.07	AM11_0	525307	575306	550306.5	124	0.054367839607201304	-2.290913886262489
LinJ.07	AM12_0	525307	575306	550306.5	124	0.32727272727272727	-2.2900564356366915
LinJ.07	AM1_0	525307	575306	550306.5	124	0.09461462450592883	-2.111292175872354
LinJ.07	AM2_0	525307	575306	550306.5	124	0.15118577075098813	-1.2966727023312246
LinJ.07	AM2_4	525307	575306	550306.5	124	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	525307	575306	550306.5	124	0.21284722222222222	-1.005400988357703
LinJ.07	AM4_4	525307	575306	550306.5	124	0.17376373626373626	-1.4738233914595111
LinJ.07	AM5_0	525307	575306	550306.5	124	0.19772727272727275	-1.6661175748493697
LinJ.07	AM6_0	525307	575306	550306.5	124	0.0744365906130612	-2.1824125466206805
LinJ.07	AM7_0	525307	575306	550306.5	124	0.14416666666666667	-1.3627990169132163
LinJ.07	AM8_4	525307	575306	550306.5	124	0.08414598108747046	-1.7672075706035937
LinJ.07	AM9_0	525307	575306	550306.5	124	0.07521929824561403	-2.3364107367114846
LinJ.07	AM10_0	530307	580306	555306.5	124	0.0628494623655914	-2.3548195020692466
LinJ.07	AM11_0	530307	580306	555306.5	124	0.06917356185973206	-1.9546200182927853
LinJ.07	AM12_0	530307	580306	555306.5	124	0.284375	-2.871575648991163
LinJ.07	AM1_0	530307	580306	555306.5	124	0.12470355731225295	-1.5834091657709963
LinJ.07	AM2_0	530307	580306	555306.5	124	0.15118577075098813	-1.2966727023312246
LinJ.07	AM2_4	530307	580306	555306.5	124	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	530307	580306	555306.5	124	0.21284722222222222	-1.005400988357703
LinJ.07	AM4_4	530307	580306	555306.5	124	0.17376373626373626	-1.4738233914595111
LinJ.07	AM5_0	530307	580306	555306.5	124	0.19772727272727275	-1.6661175748493697
LinJ.07	AM6_0	530307	580306	555306.5	124	0.08056538377393992	-2.044862332472526
LinJ.07	AM7_0	530307	580306	555306.5	124	0.14416666666666667	-1.3627990169132163
LinJ.07	AM8_4	530307	580306	555306.5	124	0.07267488716956802	-1.9870856299282096
LinJ.07	AM9_0	530307	580306	555306.5	124	0.08717105263157894	-1.9996364057709675
LinJ.07	AM10_0	535307	585306	560306.5	124	0.060117302052785926	-2.428165371579509
LinJ.07	AM11_0	535307	585306	560306.5	124	0.06688337273443655	-1.9832867249294546
LinJ.07	AM12_0	535307	585306	560306.5	124	0.284375	-2.871575648991163
LinJ.07	AM1_0	535307	585306	560306.5	124	0.12470355731225295	-1.5834091657709963
LinJ.07	AM2_0	535307	585306	560306.5	124	0.15118577075098813	-1.2966727023312246
LinJ.07	AM2_4	535307	585306	560306.5	124	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	535307	585306	560306.5	124	0.19166666666666665	-1.2826053600754708
LinJ.07	AM4_4	535307	585306	560306.5	124	0.17376373626373626	-1.4738233914595111
LinJ.07	AM5_0	535307	585306	560306.5	124	0.19772727272727275	-1.6661175748493697
LinJ.07	AM6_0	535307	585306	560306.5	124	0.0923793796342816	-1.8242546314820287
LinJ.07	AM7_0	535307	585306	560306.5	124	0.1294047619047619	-1.5812413866239168
LinJ.07	AM8_4	535307	585306	560306.5	124	0.06837322695035461	-2.075014556269133
LinJ.07	AM9_0	535307	585306	560306.5	124	0.08717105263157894	-1.9996364057709675
LinJ.07	AM10_0	540307	590306	565306.5	131	0.05591397849462366	-2.5472015310567273
LinJ.07	AM11_0	540307	590306	565306.5	131	0.058550934880722105	-2.1709364484817613
LinJ.07	AM12_0	540307	590306	565306.5	131	0.284375	-2.871575648991163
LinJ.07	AM1_0	540307	590306	565306.5	131	0.14476284584980237	-1.2900788779060324
LinJ.07	AM2_0	540307	590306	565306.5	131	0.15118577075098813	-1.2966727023312246
LinJ.07	AM2_4	540307	590306	565306.5	131	0.13903985507246375	-1.31489006847179
LinJ.07	AM3_0	540307	590306	565306.5	131	0.19166666666666665	-1.2826053600754708
LinJ.07	AM4_4	540307	590306	565306.5	131	0.16758241758241757	-1.6170930196355826
LinJ.07	AM5_0	540307	590306	565306.5	131	0.19772727272727275	-1.6661175748493697
LinJ.07	AM6_0	540307	590306	565306.5	131	0.0923793796342816	-1.8242546314820287
LinJ.07	AM7_0	540307	590306	565306.5	131	0.1294047619047619	-1.5812413866239168
LinJ.07	AM8_4	540307	590306	565306.5	131	0.06837322695035461	-2.075014556269133
LinJ.07	AM9_0	540307	590306	565306.5	131	0.08289473684210526	-1.885391098589301
LinJ.08	AM10_0	347	50346	25346.5	141	0.1631720430107527	-1.1539720211202134
LinJ.08	AM11_0	347	50346	25346.5	141	0.18120567375886523	-0.6046539292160514
LinJ.08	AM12_0	347	50346	25346.5	141	0.32	-2.247948498194014
LinJ.08	AM1_0	347	50346	25346.5	141	0.20625224577793747	-0.8170838101493465
LinJ.08	AM2_0	347	50346	25346.5	141	0.18104743083003952	-1.1187425839660359
LinJ.08	AM2_4	347	50346	25346.5	141	0.18413561076604554	-0.9763541947669895
LinJ.08	AM3_0	347	50346	25346.5	141	0.20021825396825396	-1.314781273149913
LinJ.08	AM4_4	347	50346	25346.5	141	0.2487933941058941	-0.8566521361123434
LinJ.08	AM5_0	347	50346	25346.5	141	0.3099721706864564	-0.3737420484372229
LinJ.08	AM6_0	347	50346	25346.5	141	0.17864980364980365	-0.8049266694896829
LinJ.08	AM7_0	347	50346	25346.5	141	0.19363306982872203	-0.9017269038772034
LinJ.08	AM8_4	347	50346	25346.5	141	0.10088074313906875	-1.8012877966780938
LinJ.08	AM9_0	347	50346	25346.5	141	0.1649436090225564	-1.5185289888600073
LinJ.08	AM10_0	5347	55346	30346.5	117	0.04865591397849463	-1.6340984567832537
LinJ.08	AM11_0	5347	55346	30346.5	117	0.02449024822695035	-2.2881207196306375
LinJ.08	AM12_0	5347	55346	30346.5	117	0.3	-2.461047898102911
LinJ.08	AM1_0	5347	55346	30346.5	117	0.04446640316205533	-1.8648322055409285
LinJ.08	AM2_0	5347	55346	30346.5	117	0.08695652173913043	-1.5149640778129165
LinJ.08	AM2_4	5347	55346	30346.5	117	0.08333333333333333	NA
LinJ.08	AM3_0	5347	55346	30346.5	117	0.06458333333333333	-2.4580694601449515
LinJ.08	AM4_4	5347	55346	30346.5	117	0.18063186813186813	-1.4018742465765746
LinJ.08	AM5_0	5347	55346	30346.5	117	NA	NA
LinJ.08	AM6_0	5347	55346	30346.5	117	0.027402402402402402	-1.7078103043413684
LinJ.08	AM7_0	5347	55346	30346.5	117	0.060416666666666674	-1.6744804637010189
LinJ.08	AM8_4	5347	55346	30346.5	117	0.023116134751773043	-2.5852391724692576
LinJ.08	AM9_0	5347	55346	30346.5	117	0.0675438596491228	-2.030848695777388
LinJ.08	AM10_0	10347	60346	35346.5	125	0.2684139784946237	0.18404753519008885
LinJ.08	AM11_0	10347	60346	35346.5	125	0.12716706067769898	-1.2287050276545506
LinJ.08	AM12_0	10347	60346	35346.5	125	0.3	-2.461047898102911
LinJ.08	AM1_0	10347	60346	35346.5	125	0.18988801054018442	-0.9154901894504508
LinJ.08	AM2_0	10347	60346	35346.5	125	0.11330698287220026	-1.4833087412998007
LinJ.08	AM2_4	10347	60346	35346.5	125	0.12047101449275362	-1.3837094328618456
LinJ.08	AM3_0	10347	60346	35346.5	125	0.23791666666666667	-0.6938307092739122
LinJ.08	AM4_4	10347	60346	35346.5	125	0.26059654631083207	-0.6319728136467606
LinJ.08	AM5_0	10347	60346	35346.5	125	NA	NA
LinJ.08	AM6_0	10347	60346	35346.5	125	0.20983483483483484	-0.32136958755051326
LinJ.08	AM7_0	10347	60346	35346.5	125	0.24730072463768119	-0.17888958214919679
LinJ.08	AM8_4	10347	60346	35346.5	125	0.1070680206318504	-1.539391839242172
LinJ.08	AM9_0	10347	60346	35346.5	125	0.30032894736842103	0.18958516971718392
LinJ.08	AM10_0	15347	65346	40346.5	123	0.1898745519713262	-0.6834859052789224
LinJ.08	AM11_0	15347	65346	40346.5	123	0.11655585106382978	-1.3906339692556435
LinJ.08	AM12_0	15347	65346	40346.5	123	0.32	-2.247948498194014
LinJ.08	AM1_0	15347	65346	40346.5	123	0.18988801054018442	-0.9154901894504508
LinJ.08	AM2_0	15347	65346	40346.5	123	0.12648221343873517	-1.1895053543449985
LinJ.08	AM2_4	15347	65346	40346.5	123	0.12047101449275362	-1.3837094328618456
LinJ.08	AM3_0	15347	65346	40346.5	123	0.23791666666666667	-0.6938307092739122
LinJ.08	AM4_4	15347	65346	40346.5	123	0.25078492935635793	-0.7471079343113118
LinJ.08	AM5_0	15347	65346	40346.5	123	NA	NA
LinJ.08	AM6_0	15347	65346	40346.5	123	0.20983483483483484	-0.32136958755051326
LinJ.08	AM7_0	15347	65346	40346.5	123	0.24730072463768119	-0.17888958214919679
LinJ.08	AM8_4	15347	65346	40346.5	123	0.11566932624113474	-1.401967984466399
LinJ.08	AM9_0	15347	65346	40346.5	123	0.30032894736842103	0.18958516971718392
LinJ.08	AM10_0	20347	70346	45346.5	118	0.26048387096774195	0.10341250303790075
LinJ.08	AM11_0	20347	70346	45346.5	118	0.12716706067769898	-1.2287050276545506
LinJ.08	AM12_0	20347	70346	45346.5	118	0.32	-2.247948498194014
